Make       ,Model      ,Quality Index ,Driving Experience ,Cost ,Frequency Of Repairs ,Overall Score ,Severity Of Failure ,Unscheduled 3 Year Repairs ,Country     ,Class
chevrolet  ,avalanche  ,         66.9 ,              63.0 , 700 ,                0.46 ,          3.0 ,               0.18 ,                      1.38 ,USA         ,North America
lincoln    ,navigator  ,         22.6 ,              36.0 ,1089 ,                0.39 ,          2.5 ,               0.18 ,                      1.17 ,USA         ,North America
cadillac   ,sts        ,         18.3 ,              39.0 , 669 ,                0.39 ,          3.0 ,               0.17 ,                      1.17 ,USA         ,North America
chevrolet  ,camaro     ,         71.1 ,              70.5 , 585 ,                0.2  ,          3.5 ,               0.17 ,                      0.6  ,USA         ,North America
gmc        ,terrain    ,          0.0 ,              35.0 , 558 ,                0.26 ,          3.5 ,               0.17 ,                      0.78 ,USA         ,North America
cadillac   ,cts        ,         17.1 ,              43.5 , 663 ,                0.36 ,          3.5 ,               0.16 ,                      1.08 ,USA         ,North America
chevrolet  ,tahoe      ,         75.0 ,              72.5 , 744 ,                0.3  ,          3.5 ,               0.16 ,                      0.9  ,USA         ,North America
gmc        ,yukon      ,         61.1 ,              65.5 , 747 ,                0.33 ,          3.5 ,               0.16 ,                      0.99 ,USA         ,North America
jeep       ,wrangler   ,         76.9 ,              73.0 , 694 ,                0.25 ,          3.5 ,               0.16 ,                      0.75 ,USA         ,North America
cadillac   ,srx        ,         25.6 ,              47.5 , 703 ,                0.39 ,          3.5 ,               0.15 ,                      1.17 ,USA         ,North America
chevrolet  ,suburban   ,         61.4 ,              60.5 , 944 ,                0.51 ,          3.0 ,               0.15 ,                      1.53 ,USA         ,North America
dodge      ,charger    ,         33.8 ,              51.5 , 652 ,                0.24 ,          3.5 ,               0.15 ,                      0.72 ,USA         ,North America
ford       ,expedition ,         20.7 ,              40.0 , 861 ,                0.25 ,          3.0 ,               0.15 ,                      0.75 ,USA         ,North America
jeep       ,commander  ,         55.0 ,              62.5 , 639 ,                0.38 ,          3.5 ,               0.15 ,                      1.14 ,USA         ,North America
lincoln    ,mkx        ,         63.7 ,              61.5 , 811 ,                0.73 ,          3.0 ,               0.15 ,                      2.19 ,USA         ,North America
lincoln    ,mkz        ,         60.7 ,              60.0 , 831 ,                0.57 ,          3.0 ,               0.15 ,                      1.71 ,USA         ,North America
lincoln    ,mks        ,         68.5 ,              64.0 , 886 ,                0.58 ,          3.0 ,               0.15 ,                      1.74 ,USA         ,North America
buick      ,lucerne    ,         55.9 ,              62.5 , 585 ,                0.35 ,          3.5 ,               0.14 ,                      1.05 ,USA         ,North America
dodge      ,challenger ,         71.9 ,              70.5 , 650 ,                0.22 ,          3.5 ,               0.14 ,                      0.66 ,USA         ,North America
ford       ,explorer   ,          7.9 ,              38.5 , 732 ,                0.24 ,          3.5 ,               0.14 ,                      0.72 ,USA         ,North America
ford       ,mustang    ,         57.7 ,              63.5 , 709 ,                0.2  ,          3.5 ,               0.14 ,                      0.6  ,USA         ,North America
ford       ,flex       ,         49.7 ,              59.5 , 713 ,                0.41 ,          3.5 ,               0.14 ,                      1.23 ,USA         ,North America
cadillac   ,xts        ,         86.2 ,              78.0 , 875 ,                0.35 ,          3.5 ,               0.13 ,                      1.05 ,USA         ,North America
chevrolet  ,impala     ,         43.4 ,              61.5 , 568 ,                0.21 ,          4.0 ,               0.13 ,                      0.63 ,USA         ,North America
dodge      ,durango    ,         50.0 ,              60.0 , 675 ,                0.23 ,          3.5 ,               0.13 ,                      0.69 ,USA         ,North America
dodge      ,dart       ,         33.4 ,              56.5 , 597 ,                0.28 ,          4.0 ,               0.13 ,                      0.84 ,USA         ,North America
dodge      ,nitro      ,         26.2 ,              53.0 , 582 ,                0.25 ,          4.0 ,               0.13 ,                      0.75 ,USA         ,North America
ford       ,focus      ,          0.0 ,              40.0 , 569 ,                0.33 ,          4.0 ,               0.13 ,                      0.99 ,USA         ,North America
ford       ,edge       ,         45.9 ,              57.5 , 611 ,                0.33 ,          3.5 ,               0.13 ,                      0.99 ,USA         ,North America
buick      ,encore     ,         34.3 ,              57.0 , 466 ,                0.15 ,          4.0 ,               0.12 ,                      0.45 ,USA         ,North America
buick      ,regal      ,         41.9 ,              60.5 , 563 ,                0.23 ,          4.0 ,               0.12 ,                      0.69 ,USA         ,North America
buick      ,verano     ,         66.0 ,              73.0 , 478 ,                0.22 ,          4.0 ,               0.12 ,                      0.66 ,USA         ,North America
buick      ,lacrosse   ,         49.7 ,              64.5 , 569 ,                0.31 ,          4.0 ,               0.12 ,                      0.93 ,USA         ,North America
cadillac   ,ats        ,         41.9 ,              55.5 , 741 ,                0.26 ,          3.5 ,               0.12 ,                      0.78 ,USA         ,North America
chevrolet  ,cruze      ,          0.0 ,              40.0 , 545 ,                0.41 ,          4.0 ,               0.12 ,                      1.23 ,USA         ,North America
chevrolet  ,spark      ,          8.4 ,              44.0 , 434 ,                0.25 ,          4.0 ,               0.12 ,                      0.75 ,USA         ,North America
dodge      ,journey    ,          0.0 ,              40.0 , 562 ,                0.25 ,          4.0 ,               0.12 ,                      0.75 ,USA         ,North America
dodge      ,caliber    ,          0.0 ,              40.0 , 501 ,                0.24 ,          4.0 ,               0.12 ,                      0.72 ,USA         ,North America
ford       ,fusion     ,         35.8 ,              57.5 , 581 ,                0.33 ,          4.0 ,               0.12 ,                      0.99 ,USA         ,North America
ford       ,fiesta     ,          0.0 ,              40.0 , 552 ,                0.37 ,          4.0 ,               0.12 ,                      1.11 ,USA         ,North America
jeep       ,patriot    ,          0.0 ,              40.0 , 596 ,                0.3  ,          4.0 ,               0.12 ,                      0.9  ,USA         ,North America
jeep       ,cherokee   ,         31.1 ,              55.5 , 520 ,                0.19 ,          4.0 ,               0.12 ,                      0.57 ,USA         ,North America
jeep       ,liberty    ,         42.7 ,              56.0 , 674 ,                0.34 ,          3.5 ,               0.12 ,                      1.02 ,USA         ,North America
chevrolet  ,malibu     ,         35.0 ,              57.5 , 532 ,                0.28 ,          4.0 ,               0.11 ,                      0.84 ,USA         ,North America
chevrolet  ,sonic      ,         10.6 ,              45.0 , 536 ,                0.39 ,          4.0 ,               0.11 ,                      1.17 ,USA         ,North America
chevrolet  ,aveo       ,          1.7 ,              40.5 , 616 ,                0.2  ,          4.0 ,               0.11 ,                      0.6  ,USA         ,North America
dodge      ,avenger    ,         19.9 ,              49.5 , 541 ,                0.26 ,          4.0 ,               0.11 ,                      0.78 ,USA         ,North America
ford       ,escape     ,         31.1 ,              55.5 , 600 ,                0.31 ,          4.0 ,               0.11 ,                      0.93 ,USA         ,North America
ford       ,taurus     ,         27.8 ,              53.5 , 697 ,                0.18 ,          4.0 ,               0.11 ,                      0.54 ,USA         ,North America
jeep       ,compass    ,          3.3 ,              41.5 , 526 ,                0.25 ,          4.0 ,               0.11 ,                      0.75 ,USA         ,North America
chevrolet  ,hhr        ,         39.0 ,              59.5 , 542 ,                0.26 ,          4.0 ,               0.1  ,                      0.78 ,USA         ,North America
chevrolet  ,cobalt     ,         45.9 ,              67.5 , 453 ,                0.19 ,          4.5 ,               0.09 ,                      0.57 ,USA         ,North America
subaru     ,brz        ,         54.3 ,              57.0 , 672 ,                0.33 ,          3.0 ,               0.18 ,                      0.99 ,Japan       ,Asia
nissan     ,cube       ,         36.1 ,              53.0 , 471 ,                0.31 ,          3.5 ,               0.17 ,                      0.93 ,Japan       ,Asia
subaru     ,impreza    ,         28.9 ,              49.0 , 653 ,                0.3  ,          3.5 ,               0.17 ,                      0.9  ,Japan       ,Asia
honda      ,insight    ,         71.0 ,              75.5 , 392 ,                0.39 ,          4.0 ,               0.16 ,                      1.17 ,Japan       ,Asia
honda      ,ridgeline  ,         90.7 ,              80.0 , 502 ,                0.37 ,          3.5 ,               0.15 ,                      1.11 ,Japan       ,Asia
mitsubishi ,lancer     ,         36.6 ,              53.0 , 646 ,                0.17 ,          3.5 ,               0.15 ,                      0.51 ,Japan       ,Asia
nissan     ,pathfinder ,         18.6 ,              44.0 , 542 ,                0.43 ,          3.5 ,               0.15 ,                      1.29 ,Japan       ,Asia
nissan     ,maxima     ,          3.5 ,              36.5 , 540 ,                0.32 ,          3.5 ,               0.15 ,                      0.96 ,Japan       ,Asia
toyota     ,sienna     ,         78.1 ,              74.0 , 554 ,                0.41 ,          3.5 ,               0.15 ,                      1.23 ,Japan       ,Asia
toyota     ,sequoia    ,         97.1 ,              83.5 , 642 ,                0.4  ,          3.5 ,               0.15 ,                      1.2  ,Japan       ,Asia
hyundai    ,genesis    ,         42.8 ,              56.0 , 565 ,                0.58 ,          3.5 ,               0.14 ,                      1.74 ,South Korea ,Asia
mazda      ,cx-7       ,          0.0 ,              35.0 , 470 ,                0.71 ,          3.5 ,               0.14 ,                      2.13 ,Japan       ,Asia
nissan     ,murano     ,         31.0 ,              50.5 , 507 ,                0.51 ,          3.5 ,               0.14 ,                      1.53 ,Japan       ,Asia
nissan     ,xterra     ,         38.0 ,              59.0 , 514 ,                0.33 ,          4.0 ,               0.14 ,                      0.99 ,Japan       ,Asia
nissan     ,quest      ,          7.7 ,              38.5 , 659 ,                0.27 ,          3.5 ,               0.14 ,                      0.81 ,Japan       ,Asia
honda      ,pilot      ,         59.1 ,              64.5 , 542 ,                0.51 ,          3.5 ,               0.13 ,                      1.53 ,Japan       ,Asia
mitsubishi ,eclipse    ,         54.6 ,              67.0 , 510 ,                0.16 ,          4.0 ,               0.13 ,                      0.48 ,Japan       ,Asia
nissan     ,armada     ,         73.7 ,              71.5 , 550 ,                0.42 ,          3.5 ,               0.13 ,                      1.26 ,Japan       ,Asia
nissan     ,370z       ,         57.6 ,              68.5 , 504 ,                0.3  ,          4.0 ,               0.13 ,                      0.9  ,Japan       ,Asia
subaru     ,forester   ,         32.4 ,              51.0 , 632 ,                0.37 ,          3.5 ,               0.13 ,                      1.11 ,Japan       ,Asia
subaru     ,tribeca    ,          3.3 ,              36.5 , 563 ,                0.65 ,          3.5 ,               0.13 ,                      1.95 ,Japan       ,Asia
toyota     ,highlander ,         92.3 ,              86.0 , 489 ,                0.33 ,          4.0 ,               0.13 ,                      0.99 ,Japan       ,Asia
toyota     ,4runner    ,         88.1 ,              84.0 , 514 ,                0.4  ,          4.0 ,               0.13 ,                      1.2  ,Japan       ,Asia
toyota     ,avalon     ,         85.2 ,              82.5 , 463 ,                0.38 ,          4.0 ,               0.13 ,                      1.14 ,Japan       ,Asia
honda      ,odyssey    ,         32.6 ,              51.0 , 547 ,                0.5  ,          3.5 ,               0.12 ,                      1.5  ,Japan       ,Asia
honda      ,cr-z       ,        100.0 ,              90.0 , 430 ,                0.33 ,          4.0 ,               0.12 ,                      0.99 ,Japan       ,Asia
hyundai    ,veloster   ,          0.0 ,              40.0 , 493 ,                0.3  ,          4.0 ,               0.12 ,                      0.9  ,South Korea ,Asia
kia        ,optima     ,         28.8 ,              54.0 , 471 ,                0.2  ,          4.0 ,               0.12 ,                      0.6  ,South Korea ,Asia
mitsubishi ,endeavor   ,         44.6 ,              62.0 , 515 ,                0.23 ,          4.0 ,               0.12 ,                      0.69 ,Japan       ,Asia
nissan     ,rogue      ,         18.3 ,              49.0 , 467 ,                0.33 ,          4.0 ,               0.12 ,                      0.99 ,Japan       ,Asia
nissan     ,sentra     ,         12.0 ,              46.0 , 491 ,                0.23 ,          4.0 ,               0.12 ,                      0.69 ,Japan       ,Asia
nissan     ,altima     ,         27.3 ,              53.5 , 483 ,                0.27 ,          4.0 ,               0.12 ,                      0.81 ,Japan       ,Asia
nissan     ,juke       ,         12.8 ,              46.0 , 548 ,                0.39 ,          4.0 ,               0.12 ,                      1.17 ,Japan       ,Asia
subaru     ,outback    ,         36.6 ,              53.0 , 607 ,                0.37 ,          3.5 ,               0.12 ,                      1.11 ,Japan       ,Asia
subaru     ,legacy     ,         30.5 ,              55.0 , 563 ,                0.28 ,          4.0 ,               0.12 ,                      0.84 ,Japan       ,Asia
hyundai    ,sonata     ,         46.3 ,              63.0 , 458 ,                0.27 ,          4.0 ,               0.11 ,                      0.81 ,South Korea ,Asia
hyundai    ,azera      ,         76.4 ,              78.0 , 458 ,                0.41 ,          4.0 ,               0.11 ,                      1.23 ,South Korea ,Asia
kia        ,sorento    ,          8.5 ,              44.0 , 533 ,                0.29 ,          4.0 ,               0.11 ,                      0.87 ,South Korea ,Asia
kia        ,sportage   ,         29.7 ,              54.5 , 462 ,                0.19 ,          4.0 ,               0.11 ,                      0.57 ,South Korea ,Asia
mazda      ,tribute    ,         25.3 ,              52.5 , 523 ,                0.28 ,          4.0 ,               0.11 ,                      0.84 ,Japan       ,Asia
mitsubishi ,outlander  ,         57.8 ,              68.5 , 519 ,                0.26 ,          4.0 ,               0.11 ,                      0.78 ,Japan       ,Asia
toyota     ,camry      ,         77.7 ,              78.5 , 388 ,                0.28 ,          4.0 ,               0.11 ,                      0.84 ,Japan       ,Asia
toyota     ,prius      ,         94.1 ,              87.0 , 408 ,                0.52 ,          4.0 ,               0.11 ,                      1.56 ,Japan       ,Asia
acura      ,rl         ,         61.4 ,              70.5 , 539 ,                0.38 ,          4.0 ,               0.1  ,                      1.14 ,Japan       ,Asia
honda      ,civic      ,         70.0 ,              80.0 , 368 ,                0.22 ,          4.5 ,               0.1  ,                      0.66 ,Japan       ,Asia
honda      ,element    ,         80.9 ,              80.0 , 491 ,                0.58 ,          4.0 ,               0.1  ,                      1.74 ,Japan       ,Asia
hyundai    ,tucson     ,         46.9 ,              63.0 , 426 ,                0.26 ,          4.0 ,               0.1  ,                      0.78 ,South Korea ,Asia
infiniti   ,qx60       ,          0.0 ,              35.0 , 639 ,                0.86 ,          3.5 ,               0.1  ,                      2.58 ,Japan       ,Asia
kia        ,sedona     ,         38.4 ,              59.0 , 495 ,                0.3  ,          4.0 ,               0.1  ,                      0.9  ,South Korea ,Asia
mazda      ,cx-9       ,         42.0 ,              61.0 , 539 ,                0.62 ,          4.0 ,               0.1  ,                      1.86 ,Japan       ,Asia
mitsubishi ,galant     ,         49.6 ,              69.5 , 448 ,                0.14 ,          4.5 ,               0.1  ,                      0.42 ,Japan       ,Asia
nissan     ,versa      ,          0.0 ,              40.0 , 456 ,                0.37 ,          4.0 ,               0.1  ,                      1.11 ,Japan       ,Asia
nissan     ,leaf       ,        100.0 ,              90.0 , 748 ,                0.2  ,          4.0 ,               0.1  ,                      0.6  ,Japan       ,Asia
toyota     ,rav4       ,         66.3 ,              73.0 , 429 ,                0.26 ,          4.0 ,               0.1  ,                      0.78 ,Japan       ,Asia
toyota     ,venza      ,         80.5 ,              80.0 , 444 ,                0.47 ,          4.0 ,               0.1  ,                      1.41 ,Japan       ,Asia
acura      ,tl         ,         29.2 ,              54.5 , 467 ,                0.36 ,          4.0 ,               0.09 ,                      1.08 ,Japan       ,Asia
honda      ,accord     ,         50.9 ,              70.0 , 400 ,                0.26 ,          4.5 ,               0.09 ,                      0.78 ,Japan       ,Asia
honda      ,cr-v       ,         77.3 ,              83.5 , 407 ,                0.3  ,          4.5 ,               0.09 ,                      0.9  ,Japan       ,Asia
hyundai    ,elantra    ,         48.5 ,              69.0 , 452 ,                0.27 ,          4.5 ,               0.09 ,                      0.81 ,South Korea ,Asia
hyundai    ,veracruz   ,         51.3 ,              65.5 , 524 ,                0.48 ,          4.0 ,               0.09 ,                      1.44 ,South Korea ,Asia
kia        ,forte      ,         21.6 ,              55.5 , 451 ,                0.19 ,          4.5 ,               0.09 ,                      0.57 ,South Korea ,Asia
kia        ,soul       ,         51.9 ,              70.5 , 437 ,                0.17 ,          4.5 ,               0.09 ,                      0.51 ,South Korea ,Asia
kia        ,rio        ,         11.7 ,              50.5 , 434 ,                0.21 ,          4.5 ,               0.09 ,                      0.63 ,South Korea ,Asia
mitsubishi ,mirage     ,         39.6 ,              64.5 , 457 ,                0.13 ,          4.5 ,               0.09 ,                      0.39 ,Japan       ,Asia
acura      ,mdx        ,         46.1 ,              63.0 , 571 ,                0.45 ,          4.0 ,               0.08 ,                      1.35 ,Japan       ,Asia
honda      ,fit        ,         81.3 ,              85.5 , 390 ,                0.37 ,          4.5 ,               0.08 ,                      1.11 ,Japan       ,Asia
hyundai    ,accent     ,         17.4 ,              53.5 , 444 ,                0.21 ,          4.5 ,               0.08 ,                      0.63 ,South Korea ,Asia
infiniti   ,q50        ,         33.7 ,              56.5 , 648 ,                0.58 ,          4.0 ,               0.08 ,                      1.74 ,Japan       ,Asia
mazda      ,cx-5       ,         75.1 ,              82.5 , 447 ,                0.28 ,          4.5 ,               0.08 ,                      0.84 ,Japan       ,Asia
toyota     ,corolla    ,         76.5 ,              83.0 , 362 ,                0.35 ,          4.5 ,               0.07 ,                      1.05 ,Japan       ,Asia
toyota     ,matrix     ,         72.6 ,              81.0 , 396 ,                0.5  ,          4.5 ,               0.07 ,                      1.5  ,Japan       ,Asia
acura      ,rdx        ,         48.0 ,              69.0 , 497 ,                0.41 ,          4.5 ,               0.06 ,                      1.23 ,Japan       ,Asia
acura      ,ilx        ,         93.3 ,              91.5 , 435 ,                0.29 ,          4.5 ,               0.06 ,                      0.87 ,Japan       ,Asia
acura      ,tsx        ,         86.0 ,              88.0 , 415 ,                0.41 ,          4.5 ,               0.06 ,                      1.23 ,Japan       ,Asia
toyota     ,yaris      ,         95.1 ,              92.5 , 333 ,                0.39 ,          4.5 ,               0.06 ,                      1.17 ,Japan       ,Asia
